CODE;POUTRELLES;ENTREVOUS;ARMATURES;DIVERS;
    1,00;    0,00;    0,00;    0,00;    0,00;
    2,00;    0,00;    0,00;    0,00;    0,00;
    3,00;    0,00;    0,00;    0,00;    0,00;
    4,00;    0,00;    0,00;    0,00;    0,00;
    5,00;    0,00;    0,00;    0,00;    0,00;
    6,00;    0,00;    0,00;    0,00;    0,00;
    7,00;    0,00;    0,00;    0,00;    0,00;
    8,00;    0,00;    0,00;    0,00;    0,00;
    9,00;    0,00;    0,00;    0,00;    0,00;
   10,00;    0,00;    0,00;    0,00;    0,00;
   11,00;    0,00;    0,00;    0,00;    0,00;
   12,00;    0,00;    0,00;    0,00;    0,00;
   13,00;    0,00;    0,00;    0,00;    0,00;
   14,00;    0,00;    0,00;    0,00;    0,00;
   15,00;    0,00;    0,00;    0,00;    0,00;
   16,00;    0,00;    0,00;    0,00;    0,00;
   17,00;    0,00;    0,00;    0,00;    0,00;
   18,00;    0,00;    0,00;    0,00;    0,00;
   19,00;    0,00;    0,00;    0,00;    0,00;
   20,00;    0,00;    0,00;    0,00;    0,00;
   21,00;    0,00;    0,00;    0,00;    0,00;
   22,00;    0,00;    0,00;    0,00;    0,00;
   23,00;    0,00;    0,00;    0,00;    0,00;
   24,00;    0,00;    0,00;    0,00;    0,00;
   25,00;    0,00;    0,00;    0,00;    0,00;
   26,00;    0,00;    0,00;    0,00;    0,00;
   27,00;    0,00;    0,00;    0,00;    0,00;
   28,00;    0,00;    0,00;    0,00;    0,00;
   29,00;    0,00;    0,00;    0,00;    0,00;
   30,00;    0,00;    0,00;    0,00;    0,00;
   31,00;    0,00;    0,00;    0,00;    0,00;
   32,00;    0,00;    0,00;    0,00;    0,00;
   33,00;    0,00;    0,00;    0,00;    0,00;
   34,00;    0,00;    0,00;    0,00;    0,00;
   35,00;    0,00;    0,00;    0,00;    0,00;
   36,00;    0,00;    0,00;    0,00;    0,00;
   37,00;    0,00;    0,00;    0,00;    0,00;
   38,00;    0,00;    0,00;    0,00;    0,00;
   39,00;    0,00;    0,00;    0,00;    0,00;
   40,00;    0,00;    0,00;    0,00;    0,00;
   41,00;    0,00;    0,00;    0,00;    0,00;
   42,00;    0,00;    0,00;    0,00;    0,00;
   43,00;    0,00;    0,00;    0,00;    0,00;
   44,00;    0,00;    0,00;    0,00;    0,00;
   45,00;    0,00;    0,00;    0,00;    0,00;
   46,00;    0,00;    0,00;    0,00;    0,00;
   47,00;    0,00;    0,00;    0,00;    0,00;
   48,00;    0,00;    0,00;    0,00;    0,00;
   49,00;    0,00;    0,00;    0,00;    0,00;
   50,00;    0,00;    0,00;    0,00;    0,00;
   51,00;    0,00;    0,00;    0,00;    0,00;
   52,00;    0,00;    0,00;    0,00;    0,00;
   53,00;    0,00;    0,00;    0,00;    0,00;
   54,00;    0,00;    0,00;    0,00;    0,00;
   55,00;    0,00;    0,00;    0,00;    0,00;
   56,00;    0,00;    0,00;    0,00;    0,00;
   57,00;    0,00;    0,00;    0,00;    0,00;
   58,00;    0,00;    0,00;    0,00;    0,00;
   59,00;    0,00;    0,00;    0,00;    0,00;
   60,00;    0,00;    0,00;    0,00;    0,00;
   61,00;    0,00;    0,00;    0,00;    0,00;
   62,00;    0,00;    0,00;    0,00;    0,00;
   63,00;    0,00;    0,00;    0,00;    0,00;
   64,00;    0,00;    0,00;    0,00;    0,00;
   65,00;    0,00;    0,00;    0,00;    0,00;
   66,00;    0,00;    0,00;    0,00;    0,00;
   67,00;    0,00;    0,00;    0,00;    0,00;
   68,00;    0,00;    0,00;    0,00;    0,00;
   69,00;    0,00;    0,00;    0,00;    0,00;
   70,00;    0,00;    0,00;    0,00;    0,00;
   71,00;    0,00;    0,00;    0,00;    0,00;
   72,00;    0,00;    0,00;    0,00;    0,00;
   73,00;    0,00;    0,00;    0,00;    0,00;
   74,00;    0,00;    0,00;    0,00;    0,00;
   75,00;    0,00;    0,00;    0,00;    0,00;
   76,00;    0,00;    0,00;    0,00;    0,00;
   77,00;    0,00;    0,00;    0,00;    0,00;
   78,00;    0,00;    0,00;    0,00;    0,00;
   79,00;    0,00;    0,00;    0,00;    0,00;
   80,00;    0,00;    0,00;    0,00;    0,00;
   81,00;    0,00;    0,00;    0,00;    0,00;
   82,00;    0,00;    0,00;    0,00;    0,00;
   83,00;    0,00;    0,00;    0,00;    0,00;
   84,00;    0,00;    0,00;    0,00;    0,00;
   85,00;    0,00;    0,00;    0,00;    0,00;
   86,00;    0,00;    0,00;    0,00;    0,00;
   87,00;    0,00;    0,00;    0,00;    0,00;
   88,00;    0,00;    0,00;    0,00;    0,00;
   89,00;    0,00;    0,00;    0,00;    0,00;
   90,00;    0,00;    0,00;    0,00;    0,00;
   91,00;    0,00;    0,00;    0,00;    0,00;
   92,00;    0,00;    0,00;    0,00;    0,00;
   93,00;    0,00;    0,00;    0,00;    0,00;
   94,00;    0,00;    0,00;    0,00;    0,00;
   95,00;    0,00;    0,00;    0,00;    0,00;
   96,00;    0,00;    0,00;    0,00;    0,00;
   97,00;    0,00;    0,00;    0,00;    0,00;
   98,00;    0,00;    0,00;    0,00;    0,00;
   99,00;    0,00;    0,00;    0,00;    0,00;
STE DE BATIMENT & BETON MOULE;;D E V I S   P L A N C H E R;;;CHARGE PERM:;;POUTRELLES;
SBBM - LOTISSEMENT AZLI;;PC COMPOSANTS®;;;CHARGE EXPLOITAT. :;;ENTREVOUS;
RTE D'ESSAOUIRA, Q.I. - B.P.744;;Copyright SIPE;;;MONTAGE            :;;ARMATURES;
MARRAKECH - MAROC;;V090925-;;;PRODUITS;;DIVERS;
00 212 24 34 20 21;;E;;;NBRE;;P.U Fr H.T.;
00 212 24 34 44 45;;C;;;QUANTITE;;Total FHT.;

NUMERO DE CLIENT;;;;;TYPE POUTRELLE;;    0,00;
DOSSIER        :;;P-710;;;SURFACE;;   94,22;
CHANTIER      :;;;;;PRIX TRANSPORT;;    0,00;
ENTREPRISE         :;;;;;TYPE SURFACE;;Livrée;
DISTRIBUTEUR:;;;;;CODE REMISE;;    3,00;
DATE CREATION;;10/12/25;;;VOLUME BETON;;    5,62;
ARCHITECTE;;;;;SURFACE TS;;  110,16;
BUREAU D'ETUDES:;;;;;COTATION CHAPEAUX;;    0,00;
BUREAU DE CONTROLE:;;;;;DETAIL POUTRELLES BP;;    1,00;
INTERLOCUTEUR;;;;;NB POUTRELLES;;    4,00;
PLAN            :;;PH SOUS SOL;;;NB ENTREVOUS;;    4,00;
BATIMENT;;EN BANDE TYPE-1-;;;NB ARMATURES;;    2,00;
NO_PLAN_USINE;;;;;NB DIVERS;;    1,00;
REFERENCE PLAN BET;;;;;NB MAX POUTRELLES;;  100,00;
0 daN/m2  +  250 daN/m2;;Zone sismique II;;;NB MAX ENTREVOUS;;   20,00;

175 daN/m2;;;;;NB MAX ARMATURES;;  100,00;
ADRESSE CHANTIER;;;;;NB MAX DIVERS;;   10,00;
ADRESSE CHANTIER;;;;;TRANSPORT CALCULE SUR LA BASE DE:;;TRANSPORT;
ADRESSE CHANTIER;;;;;POIDS (Kg);;F/m2;
ADRESSE ENTREPRISE;;;;;PRIX MOYEN :;;F/T;
ADRESSE ENTREPRISE;;;;;RECAPITULATIF PRODUITS;;RT;
ADRESSE ENTREPRISE;;;;;PRIX TOTAL PLANCHER H.T FRANCO;;RS;




















REPERE;SOUS TYPE;LONGUEUR/PAS ETRIERS;LONGUEUR COUTURES;NOMBRE;LONGUEUR;POIDS;PRIX POUTRELLE;PRIX POUTRELLE AVEC ETRIERS;PRIX POUTRELLE AVEC COUTURES;PRIX POUTRELLE AVEC ETRIERS + COUTURES;HAUTEUR ETRIERS;
A;135;   10,00;    0,00;   10,00;    5,60;   21,81;    0,00;    0,00;    0,00;    0,00;   21,00;
D;115;    8,00;    0,00;    9,00;    4,70;   18,65;    0,00;    0,00;    0,00;    0,00;   17,00;
B;114;    7,00;    0,00;    6,00;    4,05;   18,65;    0,00;    0,00;    0,00;    0,00;   17,00;
C;113;    7,00;    0,00;    7,00;    3,80;   18,65;    0,00;    0,00;    0,00;    0,00;   17,00;
































































































FAMILLE;DESIGNATION;HAUTEUR;EPAISSEUR SOUS FACE;LONGUEUR;LARGEUR;NOMBRE;POIDS;PRIX;CODE;
BETON;H20;   20,00;    0,00;   20,00;   53,00;  299,00;   15,00;    0,00;    0,00;
H16;H16;   16,00;    0,00;   20,00;   53,00;   12,00;   14,00;    0,00;    0,00;
BETON;H16;   16,00;    0,00;   20,00;   53,00;  458,00;   14,00;    0,00;    0,00;
H12;H12;   12,00;    0,00;   20,00;   53,00;   24,00;   12,00;    0,00;    0,00;
















CODE;NATURE;DESIGNATION;NOMBRE;PRIX;POIDS;DIAMETRE;LONGUEUR;LIBELLE;
    1,00;FeE500;HA6 0.70;   68,00;    0,00;    0,16;    6,00;    0,70;CHAPEAUX CROSSES;
    1,00;FeE500;HA10 1.50;   64,00;    0,00;    0,93;   10,00;    1,50;CHAPEAUX CROSSES;


































































































CODE;NATURE;DESIGNATION;NOMBRE;PRIX;POIDS;LONGUEUR;LIBELLE;
    4,00;;1350199;    8,00;    0,00;    1,27;  110,16;T.S.;








